Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_200,VGND,li1,98.2100,10.8800,0.000000
FILLER_0_197,VGND,li1,96.8300,10.8800,0.000000
FILLER_0_193,VGND,li1,94.9900,10.8800,0.000000
FILLER_0_190,VGND,li1,93.6100,10.8800,0.000000
FILLER_0_187,VGND,li1,92.2300,10.8800,0.000000
FILLER_0_184,VGND,li1,90.8500,10.8800,0.000000
FILLER_0_181,VGND,li1,89.4700,10.8800,0.000000
FILLER_0_178,VGND,li1,88.0900,10.8800,0.000000
FILLER_0_175,VGND,li1,86.7100,10.8800,0.000000
FILLER_0_172,VGND,li1,85.3300,10.8800,0.000000
FILLER_0_169,VGND,li1,83.9500,10.8800,0.000000
FILLER_0_165,VGND,li1,82.1100,10.8800,0.000000
FILLER_0_162,VGND,li1,80.7300,10.8800,0.000000
FILLER_0_159,VGND,li1,79.3500,10.8800,0.000000
FILLER_0_156,VGND,li1,77.9700,10.8800,0.000000
FILLER_0_153,VGND,li1,76.5900,10.8800,0.000000
FILLER_0_150,VGND,li1,75.2100,10.8800,0.000000
FILLER_0_147,VGND,li1,73.8300,10.8800,0.000000
FILLER_0_144,VGND,li1,72.4500,10.8800,0.000000
FILLER_0_141,VGND,li1,71.0700,10.8800,0.000000
FILLER_0_139,VGND,li1,69.6900,10.8800,0.000000
FILLER_0_136,VGND,li1,68.7700,10.8800,0.000000
FILLER_0_133,VGND,li1,67.3900,10.8800,0.000000
FILLER_0_130,VGND,li1,66.0100,10.8800,0.000000
FILLER_0_127,VGND,li1,64.6300,10.8800,0.000000
FILLER_0_116,VGND,li1,59.5700,10.8800,0.000000
FILLER_0_113,VGND,li1,58.1900,10.8800,0.000000
FILLER_0_111,VGND,li1,56.8100,10.8800,0.000000
FILLER_0_108,VGND,li1,55.8900,10.8800,0.000000
FILLER_0_105,VGND,li1,54.5100,10.8800,0.000000
FILLER_0_91,VGND,li1,47.6100,10.8800,0.000000
FILLER_0_88,VGND,li1,46.6900,10.8800,0.000000
FILLER_0_85,VGND,li1,45.3100,10.8800,0.000000
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000000
FILLER_0_80,VGND,li1,43.0100,10.8800,0.000000
FILLER_0_77,VGND,li1,41.6300,10.8800,0.000000
FILLER_0_74,VGND,li1,40.2500,10.8800,0.000000
FILLER_0_71,VGND,li1,38.8700,10.8800,0.000000
FILLER_0_68,VGND,li1,37.4900,10.8800,0.000000
FILLER_0_65,VGND,li1,36.1100,10.8800,0.000000
FILLER_0_62,VGND,li1,34.7300,10.8800,0.000000
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000000
FILLER_0_50,VGND,li1,29.2100,10.8800,0.000000
FILLER_0_47,VGND,li1,27.8300,10.8800,0.000000
FILLER_0_44,VGND,li1,26.4500,10.8800,0.000000
FILLER_0_41,VGND,li1,25.0700,10.8800,0.000000
FILLER_0_32,VGND,li1,20.4700,10.8800,0.000000
FILLER_0_29,VGND,li1,19.5500,10.8800,0.000000
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000000
FILLER_0_24,VGND,li1,17.2500,10.8800,0.000000
FILLER_0_21,VGND,li1,15.8700,10.8800,0.000000
FILLER_0_18,VGND,li1,14.4900,10.8800,0.000000
FILLER_0_15,VGND,li1,13.1100,10.8800,0.000000
FILLER_0_12,VGND,li1,11.7300,10.8800,0.000000
FILLER_0_9,VGND,li1,10.3500,10.8800,0.000000
FILLER_0_6,VGND,li1,8.9700,10.8800,0.000000
FILLER_0_3,VGND,li1,7.5900,10.8800,0.000000
hold203,VGND,li1,62.5600,76.1600,0.000013
hold202,VGND,li1,144.4400,81.6000,0.000019
hold201,VGND,li1,79.5800,70.7200,0.000020
hold200,VGND,li1,51.9800,152.3200,0.000006
hold199,VGND,li1,37.2600,125.1200,0.000024
hold198,VGND,li1,77.7400,125.1200,0.000020
hold197,VGND,li1,112.2400,130.5600,0.000013
hold196,VGND,li1,93.8400,146.8800,0.000010
hold195,VGND,li1,149.5000,81.6000,0.000019
hold194,VGND,li1,20.7000,130.5600,0.000005
hold193,VGND,li1,16.5600,59.8400,0.000005
hold192,VGND,li1,11.5000,103.3600,0.000008
hold191,VGND,li1,110.8600,152.3200,0.000004
hold190,VGND,li1,21.6200,70.7200,0.000016
hold189,VGND,li1,96.6000,152.3200,0.000004
hold188,VGND,li1,16.5600,114.2400,0.000006
hold187,VGND,li1,28.5200,70.7200,0.000023
hold186,VGND,li1,133.4000,43.5200,0.000033
hold185,VGND,li1,21.1600,81.6000,0.000006
hold184,VGND,li1,83.7200,130.5600,0.000013
hold183,VGND,li1,105.3400,108.8000,0.000007
hold182,VGND,li1,97.9800,108.8000,0.000013
hold181,VGND,li1,67.1600,157.7600,0.000000
hold180,VGND,li1,13.8000,136.0000,0.000006
hold179,VGND,li1,119.6000,103.3600,0.000024
hold178,VGND,li1,119.6000,108.8000,0.000011
hold177,VGND,li1,97.9800,125.1200,0.000011
hold176,VGND,li1,22.0800,97.9200,0.000005
hold175,VGND,li1,150.8800,97.9200,0.000035
hold174,VGND,li1,20.7000,54.4000,0.000005
hold173,VGND,li1,65.7800,130.5600,0.000015
hold172,VGND,li1,15.6400,92.4800,0.000003
hold171,VGND,li1,28.9800,81.6000,0.000010
hold170,VGND,li1,92.4600,141.4400,0.000005
hold169,VGND,li1,55.2000,152.3200,0.000006
hold168,VGND,li1,85.1000,146.8800,0.000012
hold167,VGND,li1,149.5000,87.0400,0.000010
hold166,VGND,li1,12.8800,114.2400,0.000006
hold165,VGND,li1,85.1000,92.4800,0.000012
hold164,VGND,li1,73.1400,59.8400,0.000026
hold163,VGND,li1,149.5000,114.2400,0.000027
hold162,VGND,li1,140.7600,108.8000,0.000012
hold161,VGND,li1,62.1000,81.6000,0.000027
hold160,VGND,li1,129.7200,92.4800,0.000011
hold159,VGND,li1,150.8800,119.6800,0.000030
hold158,VGND,li1,108.1000,65.2800,0.000017
hold157,VGND,li1,133.4000,38.0800,0.000038
hold156,VGND,li1,93.8400,59.8400,0.000020
hold155,VGND,li1,110.8600,76.1600,0.000014
hold154,VGND,li1,110.8600,38.0800,0.000020
hold153,VGND,li1,51.5200,65.2800,0.000051
hold152,VGND,li1,145.3600,125.1200,0.000032
hold151,VGND,li1,125.5800,92.4800,0.000011
hold150,VGND,li1,110.8600,136.0000,0.000024
hold149,VGND,li1,113.6200,114.2400,0.000018
hold148,VGND,li1,99.8200,92.4800,0.000007
hold147,VGND,li1,93.8400,92.4800,0.000009
hold146,VGND,li1,112.7000,146.8800,0.000010
hold145,VGND,li1,126.9600,32.6400,0.000013
hold144,VGND,li1,133.4000,114.2400,0.000026
hold143,VGND,li1,37.7200,141.4400,0.000005
hold142,VGND,li1,91.5400,48.9600,0.000006
hold141,VGND,li1,55.6600,21.7600,0.000008
hold140,VGND,li1,101.6600,103.3600,0.000015
hold139,VGND,li1,110.8600,108.8000,0.000009
hold138,VGND,li1,79.5800,114.2400,0.000037
hold137,VGND,li1,85.5600,65.2800,0.000042
hold136,VGND,li1,76.8200,59.8400,0.000026
hold135,VGND,li1,140.3000,81.6000,0.000019
hold134,VGND,li1,142.6000,152.3200,0.000008
hold133,VGND,li1,132.0200,141.4400,0.000009
hold132,VGND,li1,119.6000,141.4400,0.000007
hold131,VGND,li1,141.6800,152.3200,0.000008
hold130,VGND,li1,149.5000,136.0000,0.000039
hold129,VGND,li1,150.4200,146.8800,0.000020
hold128,VGND,li1,91.5400,97.9200,0.000011
hold127,VGND,li1,119.6000,146.8800,0.000014
hold126,VGND,li1,77.2800,92.4800,0.000015
hold125,VGND,li1,104.8800,70.7200,0.000006
hold124,VGND,li1,65.3200,114.2400,0.000038
hold123,VGND,li1,127.4200,152.3200,0.000007
hold122,VGND,li1,92.9200,108.8000,0.000016
hold121,VGND,li1,132.4800,157.7600,0.000000
hold120,VGND,li1,132.4800,152.3200,0.000007
hold119,VGND,li1,40.0200,119.6800,0.000019
hold118,VGND,li1,66.7000,119.6800,0.000018
hold117,VGND,li1,111.7800,92.4800,0.000007
hold116,VGND,li1,81.8800,87.0400,0.000005
hold115,VGND,li1,150.4200,103.3600,0.000031
hold114,VGND,li1,117.7600,125.1200,0.000017
hold113,VGND,li1,38.6400,119.6800,0.000018
hold112,VGND,li1,34.5000,97.9200,0.000008
hold111,VGND,li1,33.5800,103.3600,0.000025
hold110,VGND,li1,72.2200,114.2400,0.000038
hold109,VGND,li1,91.5400,103.3600,0.000025
hold108,VGND,li1,106.7200,59.8400,0.000013
hold107,VGND,li1,110.4000,59.8400,0.000017
hold106,VGND,li1,63.4800,92.4800,0.000016
hold105,VGND,li1,71.3000,92.4800,0.000015
hold104,VGND,li1,46.9200,81.6000,0.000019
hold103,VGND,li1,54.2800,114.2400,0.000035
hold102,VGND,li1,62.5600,97.9200,0.000012
hold101,VGND,li1,72.2200,97.9200,0.000012
hold100,VGND,li1,35.4200,119.6800,0.000018
hold99,VGND,li1,17.4800,48.9600,0.000007
hold98,VGND,li1,53.8200,141.4400,0.000006
hold97,VGND,li1,49.6800,114.2400,0.000032
hold96,VGND,li1,46.0000,76.1600,0.000013
hold95,VGND,li1,42.3200,81.6000,0.000017
hold94,VGND,li1,42.7800,87.0400,0.000005
hold93,VGND,li1,42.3200,92.4800,0.000014
hold92,VGND,li1,29.4400,108.8000,0.000029
hold91,VGND,li1,47.8400,70.7200,0.000032
hold90,VGND,li1,51.9800,130.5600,0.000014
hold89,VGND,li1,55.2000,125.1200,0.000024
hold88,VGND,li1,16.5600,125.1200,0.000007
clkload6,VGND,li1,132.9400,103.3600,0.000029
clkload5,VGND,li1,110.4000,114.2400,0.000016
clkload4,VGND,li1,90.6200,59.8400,0.000022
clkload3,VGND,li1,114.0800,38.0800,0.000023
clkload2,VGND,li1,42.3200,103.3600,0.000029
clkload1,VGND,li1,68.5400,65.2800,0.000054
clkload0,VGND,li1,25.3000,38.0800,0.000015
clkbuf_5_31__f_clk,VGND,li1,132.4800,130.5600,0.000029
clkbuf_5_30__f_clk,VGND,li1,124.6600,136.0000,0.000036
clkbuf_5_29__f_clk,VGND,li1,136.6200,97.9200,0.000034
clkbuf_5_28__f_clk,VGND,li1,135.2400,125.1200,0.000031
clkbuf_5_27__f_clk,VGND,li1,106.2600,136.0000,0.000020
clkbuf_5_26__f_clk,VGND,li1,97.0600,136.0000,0.000025
clkbuf_5_25__f_clk,VGND,li1,113.1600,103.3600,0.000022
clkbuf_5_24__f_clk,VGND,li1,92.9200,103.3600,0.000025
clkbuf_5_23__f_clk,VGND,li1,142.6000,65.2800,0.000043
clkbuf_5_22__f_clk,VGND,li1,127.4200,76.1600,0.000030
clkbuf_5_21__f_clk,VGND,li1,129.7200,43.5200,0.000032
clkbuf_5_20__f_clk,VGND,li1,126.5000,38.0800,0.000036
clkbuf_5_19__f_clk,VGND,li1,109.9400,81.6000,0.000015
clkbuf_5_18__f_clk,VGND,li1,96.1400,65.2800,0.000032
clkbuf_5_17__f_clk,VGND,li1,108.5600,32.6400,0.000010
clkbuf_5_16__f_clk,VGND,li1,97.9800,43.5200,0.000017
clkbuf_5_15__f_clk,VGND,li1,62.5600,136.0000,0.000044
clkbuf_5_14__f_clk,VGND,li1,51.9800,136.0000,0.000042
clkbuf_5_13__f_clk,VGND,li1,79.5800,114.2400,0.000037
clkbuf_5_12__f_clk,VGND,li1,57.9600,103.3600,0.000035
clkbuf_5_11__f_clk,VGND,li1,37.2600,125.1200,0.000024
clkbuf_5_10__f_clk,VGND,li1,26.2200,119.6800,0.000016
clkbuf_5_9__f_clk,VGND,li1,42.3200,108.8000,0.000042
clkbuf_5_8__f_clk,VGND,li1,23.9200,103.3600,0.000019
clkbuf_5_7__f_clk,VGND,li1,74.9800,65.2800,0.000052
clkbuf_5_6__f_clk,VGND,li1,55.2000,65.2800,0.000054
clkbuf_5_5__f_clk,VGND,li1,64.8600,38.0800,0.000034
clkbuf_5_4__f_clk,VGND,li1,55.2000,32.6400,0.000022
clkbuf_5_3__f_clk,VGND,li1,49.2200,70.7200,0.000032
clkbuf_5_2__f_clk,VGND,li1,25.7600,70.7200,0.000021
clkbuf_5_1__f_clk,VGND,li1,36.3400,43.5200,0.000020
clkbuf_5_0__f_clk,VGND,li1,25.7600,48.9600,0.000013
clkbuf_4_15_0_clk,VGND,li1,124.4300,119.6800,0.000026
clkbuf_4_14_0_clk,VGND,li1,126.7300,114.2400,0.000025
clkbuf_4_13_0_clk,VGND,li1,101.4300,119.6800,0.000010
clkbuf_4_12_0_clk,VGND,li1,100.5100,114.2400,0.000019
clkbuf_4_11_0_clk,VGND,li1,127.6500,59.8400,0.000036
clkbuf_4_10_0_clk,VGND,li1,124.8900,59.8400,0.000034
clkbuf_4_9_0_clk,VGND,li1,102.3500,59.8400,0.000016
clkbuf_4_8_0_clk,VGND,li1,98.6700,54.4000,0.000011
clkbuf_4_7_0_clk,VGND,li1,54.5100,119.6800,0.000021
clkbuf_4_6_0_clk,VGND,li1,60.9500,114.2400,0.000038
clkbuf_4_5_0_clk,VGND,li1,39.7900,108.8000,0.000040
clkbuf_4_4_0_clk,VGND,li1,34.2700,108.8000,0.000036
clkbuf_4_3_0_clk,VGND,li1,60.0300,59.8400,0.000029
clkbuf_4_2_0_clk,VGND,li1,56.8100,48.9600,0.000017
clkbuf_4_1_0_clk,VGND,li1,34.2700,65.2800,0.000039
clkbuf_4_0_0_clk,VGND,li1,33.8100,65.2800,0.000039
clkbuf_0_clk,VGND,li1,84.1800,81.6000,0.000035
riscv_soc_top,VGND,li1,100.5100,157.7600,0.000000
fanout84,VGND,li1,136.6200,125.1200,0.000031
fanout83,VGND,li1,127.8800,125.1200,0.000024
fanout82,VGND,li1,23.0000,125.1200,0.000012
fanout81,VGND,li1,98.9000,125.1200,0.000011
fanout80,VGND,li1,117.3000,125.1200,0.000017
fanout79,VGND,li1,136.6200,119.6800,0.000029
fanout78,VGND,li1,116.8400,119.6800,0.000020
fanout77,VGND,li1,145.3600,119.6800,0.000030
fanout76,VGND,li1,123.7400,103.3600,0.000026
fanout75,VGND,li1,93.8400,130.5600,0.000011
fanout74,VGND,li1,95.2200,125.1200,0.000013
fanout73,VGND,li1,104.8800,114.2400,0.000012
fanout72,VGND,li1,90.1600,108.8000,0.000018
fanout71,VGND,li1,123.7400,70.7200,0.000010
fanout70,VGND,li1,135.2400,76.1600,0.000032
fanout69,VGND,li1,126.0400,70.7200,0.000011
fanout68,VGND,li1,149.0400,48.9600,0.000005
fanout67,VGND,li1,129.2600,48.9600,0.000005
fanout66,VGND,li1,89.7000,76.1600,0.000011
fanout65,VGND,li1,114.5400,76.1600,0.000016
fanout64,VGND,li1,87.8600,87.0400,0.000004
fanout63,VGND,li1,93.3800,43.5200,0.000018
fanout62,VGND,li1,24.3800,119.6800,0.000014
fanout61,VGND,li1,47.8400,130.5600,0.000013
fanout60,VGND,li1,51.5200,130.5600,0.000013
fanout59,VGND,li1,66.2400,136.0000,0.000041
fanout58,VGND,li1,75.9000,119.6800,0.000016
fanout57,VGND,li1,52.9000,119.6800,0.000021
fanout56,VGND,li1,23.0000,125.1200,0.000012
fanout55,VGND,li1,34.9600,119.6800,0.000018
fanout54,VGND,li1,20.7000,114.2400,0.000011
fanout53,VGND,li1,55.2000,81.6000,0.000023
fanout52,VGND,li1,57.0400,81.6000,0.000024
fanout51,VGND,li1,78.2000,43.5200,0.000020
fanout50,VGND,li1,55.2000,48.9600,0.000017
fanout49,VGND,li1,25.3000,81.6000,0.000008
fanout48,VGND,li1,46.4600,76.1600,0.000013
fanout47,VGND,li1,28.0600,81.6000,0.000010
fanout46,VGND,li1,16.5600,48.9600,0.000005
fanout45,VGND,li1,71.3000,87.0400,0.000005
fanout44,VGND,li1,50.6000,97.9200,0.000010
fanout43,VGND,li1,55.2000,97.9200,0.000011
fanout42,VGND,li1,53.3600,103.3600,0.000033
fanout41,VGND,li1,74.5200,54.4000,0.000014
fanout40,VGND,li1,72.2200,92.4800,0.000015
fanout39,VGND,li1,54.2800,97.9200,0.000010
fanout38,VGND,li1,123.7400,103.3600,0.000026
fanout37,VGND,li1,93.8400,108.8000,0.000016
fanout36,VGND,li1,55.2000,65.2800,0.000054
fanout35,VGND,li1,55.2000,32.6400,0.000022
fanout34,VGND,li1,41.8600,38.0800,0.000026
fanout33,VGND,li1,119.6000,70.7200,0.000010
fanout32,VGND,li1,124.2000,81.6000,0.000016
fanout31,VGND,li1,123.2800,43.5200,0.000026
fanout30,VGND,li1,133.4000,27.2000,0.000009
fanout29,VGND,li1,74.0600,43.5200,0.000021
fanout28,VGND,li1,97.9800,59.8400,0.000018
fanout27,VGND,li1,73.6000,48.9600,0.000012
fanout26,VGND,li1,74.0600,32.6400,0.000017
fanout25,VGND,li1,125.1200,141.4400,0.000008
fanout24,VGND,li1,132.0200,141.4400,0.000009
fanout23,VGND,li1,99.3600,146.8800,0.000008
fanout22,VGND,li1,93.8400,136.0000,0.000026
fanout21,VGND,li1,61.6400,152.3200,0.000007
fanout20,VGND,li1,41.4000,130.5600,0.000012
fanout19,VGND,li1,20.7000,136.0000,0.000013
fanout18,VGND,li1,31.7400,76.1600,0.000010
fanout17,VGND,li1,59.3400,59.8400,0.000029
fanout16,VGND,li1,51.5200,48.9600,0.000017
fanout15,VGND,li1,38.6400,65.2800,0.000041
fanout14,VGND,li1,28.5200,38.0800,0.000017
fanout13,VGND,li1,105.8000,48.9600,0.000002
fanout12,VGND,li1,87.4000,59.8400,0.000023
fanout11,VGND,li1,98.9000,16.3200,0.000006
fanout10,VGND,li1,130.6400,32.6400,0.000013
fanout9,VGND,li1,128.8000,54.4000,0.000011
fanout8,VGND,li1,123.2800,32.6400,0.000012
output7,VGND,li1,150.8800,130.5600,0.000029
output6,VGND,li1,141.2200,157.7600,0.000000
output5,VGND,li1,22.5400,10.8800,0.000000
output4,VGND,li1,62.1000,10.8800,0.000000
output3,VGND,li1,101.6600,10.8800,0.000000
output2,VGND,li1,141.2200,10.8800,0.000000
input1,VGND,li1,8.7400,130.5600,0.000003
_1055__87,VGND,li1,9.8900,125.1200,0.000005
riscv_soc_top_86,VGND,li1,21.3900,157.7600,0.000000
riscv_soc_top_85,VGND,li1,60.9500,157.7600,0.000000
TAP_TAPCELL_ROW_53_415,VGND,li1,147.4300,157.4680,0.000000
TAP_TAPCELL_ROW_53_414,VGND,li1,134.5500,157.4680,0.000000
TAP_TAPCELL_ROW_53_413,VGND,li1,121.6700,157.4680,0.000000
TAP_TAPCELL_ROW_53_412,VGND,li1,108.7900,157.4680,0.000000
TAP_TAPCELL_ROW_53_411,VGND,li1,95.9100,157.4680,0.000000
TAP_TAPCELL_ROW_53_410,VGND,li1,83.0300,157.4680,0.000000
TAP_TAPCELL_ROW_53_409,VGND,li1,70.1500,157.4680,0.000000
TAP_TAPCELL_ROW_53_408,VGND,li1,57.2700,157.4680,0.000000
TAP_TAPCELL_ROW_53_407,VGND,li1,44.3900,157.4680,0.000000
TAP_TAPCELL_ROW_53_406,VGND,li1,31.5100,157.4680,0.000000
TAP_TAPCELL_ROW_53_405,VGND,li1,18.6300,157.4680,0.000000
TAP_TAPCELL_ROW_52_404,VGND,li1,147.4300,152.6110,0.000008
TAP_TAPCELL_ROW_52_403,VGND,li1,121.6700,152.6110,0.000006
TAP_TAPCELL_ROW_52_402,VGND,li1,95.9100,152.6110,0.000004
TAP_TAPCELL_ROW_52_401,VGND,li1,70.1500,152.6110,0.000007
TAP_TAPCELL_ROW_52_400,VGND,li1,44.3900,152.6110,0.000006
TAP_TAPCELL_ROW_52_399,VGND,li1,18.6300,152.6110,0.000001
TAP_TAPCELL_ROW_51_398,VGND,li1,134.5500,152.0280,0.000008
TAP_TAPCELL_ROW_51_397,VGND,li1,108.7900,152.0280,0.000003
TAP_TAPCELL_ROW_51_396,VGND,li1,83.0300,152.0280,0.000006
TAP_TAPCELL_ROW_51_395,VGND,li1,57.2700,152.0280,0.000006
TAP_TAPCELL_ROW_51_394,VGND,li1,31.5100,152.0280,0.000004
TAP_TAPCELL_ROW_50_393,VGND,li1,147.4300,147.1710,0.000020
TAP_TAPCELL_ROW_50_392,VGND,li1,121.6700,147.1710,0.000014
TAP_TAPCELL_ROW_50_391,VGND,li1,95.9100,147.1710,0.000009
TAP_TAPCELL_ROW_50_390,VGND,li1,70.1500,147.1710,0.000015
TAP_TAPCELL_ROW_50_389,VGND,li1,44.3900,147.1710,0.000013
TAP_TAPCELL_ROW_50_388,VGND,li1,18.6300,147.1710,0.000003
TAP_TAPCELL_ROW_49_387,VGND,li1,134.5500,146.5880,0.000018
TAP_TAPCELL_ROW_49_386,VGND,li1,108.7900,146.5880,0.000009
TAP_TAPCELL_ROW_49_385,VGND,li1,83.0300,146.5880,0.000013
TAP_TAPCELL_ROW_49_384,VGND,li1,57.2700,146.5880,0.000015
TAP_TAPCELL_ROW_49_383,VGND,li1,31.5100,146.5880,0.000008
TAP_TAPCELL_ROW_48_382,VGND,li1,147.4300,141.7310,0.000010
TAP_TAPCELL_ROW_48_381,VGND,li1,121.6700,141.7310,0.000007
TAP_TAPCELL_ROW_48_380,VGND,li1,95.9100,141.7310,0.000005
TAP_TAPCELL_ROW_48_379,VGND,li1,70.1500,141.7310,0.000006
TAP_TAPCELL_ROW_48_378,VGND,li1,44.3900,141.7310,0.000005
TAP_TAPCELL_ROW_48_377,VGND,li1,18.6300,141.7310,0.000003
TAP_TAPCELL_ROW_47_376,VGND,li1,134.5500,141.1480,0.000009
TAP_TAPCELL_ROW_47_375,VGND,li1,108.7900,141.1480,0.000004
TAP_TAPCELL_ROW_47_374,VGND,li1,83.0300,141.1480,0.000006
TAP_TAPCELL_ROW_47_373,VGND,li1,57.2700,141.1480,0.000006
TAP_TAPCELL_ROW_47_372,VGND,li1,31.5100,141.1480,0.000005
TAP_TAPCELL_ROW_46_371,VGND,li1,147.4300,136.2910,0.000039
TAP_TAPCELL_ROW_46_370,VGND,li1,121.6700,136.2910,0.000033
TAP_TAPCELL_ROW_46_369,VGND,li1,95.9100,136.2910,0.000025
TAP_TAPCELL_ROW_46_368,VGND,li1,70.1500,136.2910,0.000040
TAP_TAPCELL_ROW_46_367,VGND,li1,44.3900,136.2910,0.000036
TAP_TAPCELL_ROW_46_366,VGND,li1,18.6300,136.2910,0.000011
TAP_TAPCELL_ROW_45_365,VGND,li1,134.5500,135.7080,0.000038
TAP_TAPCELL_ROW_45_364,VGND,li1,108.7900,135.7080,0.000021
TAP_TAPCELL_ROW_45_363,VGND,li1,83.0300,135.7080,0.000033
TAP_TAPCELL_ROW_45_362,VGND,li1,57.2700,135.7080,0.000043
TAP_TAPCELL_ROW_45_361,VGND,li1,31.5100,135.7080,0.000024
TAP_TAPCELL_ROW_44_360,VGND,li1,147.4300,130.8510,0.000029
TAP_TAPCELL_ROW_44_359,VGND,li1,121.6700,130.8510,0.000021
TAP_TAPCELL_ROW_44_358,VGND,li1,95.9100,130.8510,0.000010
TAP_TAPCELL_ROW_44_357,VGND,li1,70.1500,130.8510,0.000015
TAP_TAPCELL_ROW_44_356,VGND,li1,44.3900,130.8510,0.000012
TAP_TAPCELL_ROW_44_355,VGND,li1,18.6300,130.8510,0.000004
TAP_TAPCELL_ROW_43_354,VGND,li1,134.5500,130.2680,0.000029
TAP_TAPCELL_ROW_43_353,VGND,li1,108.7900,130.2680,0.000012
TAP_TAPCELL_ROW_43_352,VGND,li1,83.0300,130.2680,0.000013
TAP_TAPCELL_ROW_43_351,VGND,li1,57.2700,130.2680,0.000014
TAP_TAPCELL_ROW_43_350,VGND,li1,31.5100,130.2680,0.000009
TAP_TAPCELL_ROW_42_349,VGND,li1,147.4300,125.4110,0.000032
TAP_TAPCELL_ROW_42_348,VGND,li1,121.6700,125.4110,0.000021
TAP_TAPCELL_ROW_42_347,VGND,li1,95.9100,125.4110,0.000013
TAP_TAPCELL_ROW_42_346,VGND,li1,70.1500,125.4110,0.000022
TAP_TAPCELL_ROW_42_345,VGND,li1,44.3900,125.4110,0.000025
TAP_TAPCELL_ROW_42_344,VGND,li1,18.6300,125.4110,0.000009
TAP_TAPCELL_ROW_41_343,VGND,li1,134.5500,124.8280,0.000031
TAP_TAPCELL_ROW_41_342,VGND,li1,108.7900,124.8280,0.000010
TAP_TAPCELL_ROW_41_341,VGND,li1,83.0300,124.8280,0.000018
TAP_TAPCELL_ROW_41_340,VGND,li1,57.2700,124.8280,0.000024
TAP_TAPCELL_ROW_41_339,VGND,li1,31.5100,124.8280,0.000018
TAP_TAPCELL_ROW_40_338,VGND,li1,147.4300,119.9710,0.000030
TAP_TAPCELL_ROW_40_337,VGND,li1,121.6700,119.9710,0.000024
TAP_TAPCELL_ROW_40_336,VGND,li1,95.9100,119.9710,0.000012
TAP_TAPCELL_ROW_40_335,VGND,li1,70.1500,119.9710,0.000017
TAP_TAPCELL_ROW_40_334,VGND,li1,44.3900,119.9710,0.000019
TAP_TAPCELL_ROW_40_333,VGND,li1,18.6300,119.9710,0.000008
TAP_TAPCELL_ROW_39_332,VGND,li1,134.5500,119.3880,0.000028
TAP_TAPCELL_ROW_39_331,VGND,li1,108.7900,119.3880,0.000013
TAP_TAPCELL_ROW_39_330,VGND,li1,83.0300,119.3880,0.000015
TAP_TAPCELL_ROW_39_329,VGND,li1,57.2700,119.3880,0.000020
TAP_TAPCELL_ROW_39_328,VGND,li1,31.5100,119.3880,0.000017
TAP_TAPCELL_ROW_38_327,VGND,li1,147.4300,114.5310,0.000027
TAP_TAPCELL_ROW_38_326,VGND,li1,121.6700,114.5310,0.000022
TAP_TAPCELL_ROW_38_325,VGND,li1,95.9100,114.5310,0.000024
TAP_TAPCELL_ROW_38_324,VGND,li1,70.1500,114.5310,0.000038
TAP_TAPCELL_ROW_38_323,VGND,li1,44.3900,114.5310,0.000029
TAP_TAPCELL_ROW_38_322,VGND,li1,18.6300,114.5310,0.000008
TAP_TAPCELL_ROW_37_321,VGND,li1,134.5500,113.9480,0.000026
TAP_TAPCELL_ROW_37_320,VGND,li1,108.7900,113.9480,0.000014
TAP_TAPCELL_ROW_37_319,VGND,li1,83.0300,113.9480,0.000035
TAP_TAPCELL_ROW_37_318,VGND,li1,57.2700,113.9480,0.000036
TAP_TAPCELL_ROW_37_317,VGND,li1,31.5100,113.9480,0.000020
TAP_TAPCELL_ROW_36_316,VGND,li1,147.4300,109.0910,0.000012
TAP_TAPCELL_ROW_36_315,VGND,li1,121.6700,109.0910,0.000011
TAP_TAPCELL_ROW_36_314,VGND,li1,95.9100,109.0910,0.000015
TAP_TAPCELL_ROW_36_313,VGND,li1,70.1500,109.0910,0.000031
TAP_TAPCELL_ROW_36_312,VGND,li1,44.3900,109.0910,0.000041
TAP_TAPCELL_ROW_36_311,VGND,li1,18.6300,109.0910,0.000012
TAP_TAPCELL_ROW_35_310,VGND,li1,134.5500,108.5080,0.000012
TAP_TAPCELL_ROW_35_309,VGND,li1,108.7900,108.5080,0.000008
TAP_TAPCELL_ROW_35_308,VGND,li1,83.0300,108.5080,0.000024
TAP_TAPCELL_ROW_35_307,VGND,li1,57.2700,108.5080,0.000037
TAP_TAPCELL_ROW_35_306,VGND,li1,31.5100,108.5080,0.000032
TAP_TAPCELL_ROW_34_305,VGND,li1,147.4300,103.6510,0.000031
TAP_TAPCELL_ROW_34_304,VGND,li1,121.6700,103.6510,0.000025
TAP_TAPCELL_ROW_34_303,VGND,li1,95.9100,103.6510,0.000022
TAP_TAPCELL_ROW_34_302,VGND,li1,70.1500,103.6510,0.000032
TAP_TAPCELL_ROW_34_301,VGND,li1,44.3900,103.6510,0.000030
TAP_TAPCELL_ROW_34_300,VGND,li1,18.6300,103.6510,0.000012
TAP_TAPCELL_ROW_33_299,VGND,li1,134.5500,103.0680,0.000029
